date_time,number_of_people
2023-06-21,117
2023-06-22,124
2023-06-23,145
2023-06-24,146
2023-06-25,167
2023-06-26,113
2023-06-27,137
2023-06-28,151
2023-06-29,92
2023-06-30,118
2023-07-01,163
2023-07-02,151
2023-07-03,135
2023-07-04,220
2023-07-05,131
2023-07-06,127
2023-07-07,147
2023-07-08,158
2023-07-09,160
2023-07-10,123
2023-07-11,122
2023-07-12,123
2023-07-13,135
2023-07-14,123
2023-07-15,159
2023-07-16,186
2023-07-17,143
2023-07-18,125
2023-07-19,148
2023-07-20,123
2023-07-21,99
2023-07-22,139
2023-07-23,126
2023-07-24,124
2023-07-25,130
2023-07-26,155
2023-07-27,134
2023-07-28,126
2023-07-29,167
2023-07-30,121
2023-07-31,133
2023-08-01,141
2023-08-02,107
2023-08-03,147
2023-08-04,135
2023-08-05,148
2023-08-06,164
2023-08-07,164
2023-08-08,132
2023-08-09,133
2023-08-10,123
2023-08-11,117
2023-08-12,167
2023-08-13,142
2023-08-14,131
2023-08-15,122
2023-08-16,137
2023-08-17,135
2023-08-18,145
2023-08-19,147
2023-08-20,150
2023-08-21,115
2023-08-22,123
2023-08-23,135
2023-08-24,141
2023-08-25,116
2023-08-26,168
2023-08-27,175
2023-08-28,136
2023-08-29,158
2023-08-30,118
2023-08-31,111
2023-09-01,78
2023-09-02,152
2023-09-03,139
2023-09-04,104
2023-09-05,109
2023-09-06,88
2023-09-07,141
2023-09-08,106
2023-09-09,131
2023-09-10,140
2023-09-11,112
2023-09-12,108
2023-09-13,93
2023-09-14,112
2023-09-15,133
2023-09-16,150
2023-09-17,153
2023-09-18,97
2023-09-19,90
2023-09-20,103
2023-09-21,105
2023-09-22,121
2023-09-23,104
2023-09-24,152
2023-09-25,102
2023-09-26,98
2023-09-27,89
2023-09-28,80
2023-09-29,117
2023-09-30,131
2023-10-01,120
2023-10-02,95
2023-10-03,109
2023-10-04,140
2023-10-05,111
2023-10-06,92
2023-10-07,136
2023-10-08,135
2023-10-09,74
2023-10-10,114
2023-10-11,111
2023-10-12,125
2023-10-13,142
2023-10-14,156
2023-10-15,135
2023-10-16,98
2023-10-17,153
2023-10-18,115
2023-10-19,115
2023-10-20,114
2023-10-21,142
2023-10-22,137
2023-10-23,106
2023-10-24,106
2023-10-25,114
2023-10-26,106
2023-10-27,104
2023-10-28,141
2023-10-29,136
2023-10-30,137
2023-10-31,135
2023-11-01,131
2023-11-02,133
2023-11-03,83
2023-11-04,134
2023-11-05,134
2023-11-06,93
2023-11-07,103
2023-11-08,98
2023-11-09,141
2023-11-10,129
2023-11-11,159
2023-11-12,150
2023-11-13,98
2023-11-14,107
2023-11-15,122
2023-11-16,96
2023-11-17,125
2023-11-18,136
2023-11-19,134
2023-11-20,125
2023-11-21,121
2023-11-22,109
2023-11-23,132
2023-11-24,98
2023-11-25,149
2023-11-26,148
2023-11-27,110
2023-11-28,119
2023-11-29,96
2023-11-30,128
2023-12-01,137
2023-12-02,157
2023-12-03,180
2023-12-04,129
2023-12-05,118
2023-12-06,116
2023-12-07,149
2023-12-08,120
2023-12-09,191
2023-12-10,133
2023-12-11,165
2023-12-12,143
2023-12-13,138
2023-12-14,131
2023-12-15,145
2023-12-16,164
2023-12-17,181
2023-12-18,141
2023-12-19,142
2023-12-20,134
2023-12-21,139
2023-12-22,144
2023-12-23,139
2023-12-24,224
2023-12-25,261
2023-12-26,142
2023-12-27,137
2023-12-28,140
2023-12-29,145
2023-12-30,156
2023-12-31,283
2024-01-01,262
2024-01-02,125
2024-01-03,146
2024-01-04,114
2024-01-05,155
2024-01-06,172
2024-01-07,168
2024-01-08,154
2024-01-09,164
2024-01-10,155
2024-01-11,112
2024-01-12,120
2024-01-13,155
2024-01-14,165
2024-01-15,147
2024-01-16,129
2024-01-17,142
2024-01-18,128
2024-01-19,130
2024-01-20,143
2024-01-21,151
2024-01-22,119
2024-01-23,125
2024-01-24,155
2024-01-25,125
2024-01-26,179
2024-01-27,172
2024-01-28,167
2024-01-29,127
2024-01-30,150
2024-01-31,131
2024-02-01,141
2024-02-02,178
2024-02-03,163
2024-02-04,182
2024-02-05,129
2024-02-06,139
2024-02-07,166
2024-02-08,130
2024-02-09,167
2024-02-10,175
2024-02-11,156
2024-02-12,149
2024-02-13,154
2024-02-14,149
2024-02-15,116
2024-02-16,129
2024-02-17,161
2024-02-18,163
2024-02-19,149
2024-02-20,142
2024-02-21,119
2024-02-22,145
2024-02-23,149
2024-02-24,173
2024-02-25,181
2024-02-26,152
2024-02-27,146
2024-02-28,138
2024-02-29,115
2024-03-01,121
2024-03-02,143
2024-03-03,144
2024-03-04,95
2024-03-05,98
2024-03-06,130
2024-03-07,114
2024-03-08,125
2024-03-09,140
2024-03-10,140
2024-03-11,129
2024-03-12,107
2024-03-13,116
2024-03-14,108
2024-03-15,108
2024-03-16,135
2024-03-17,143
2024-03-18,107
2024-03-19,133
2024-03-20,101
2024-03-21,112
2024-03-22,108
2024-03-23,161
2024-03-24,142
2024-03-25,130
2024-03-26,92
2024-03-27,119
2024-03-28,128
2024-03-29,116
2024-03-30,155
2024-03-31,132
2024-04-01,136
2024-04-02,149
2024-04-03,109
2024-04-04,108
2024-04-05,136
2024-04-06,163
2024-04-07,132
2024-04-08,108
2024-04-09,110
2024-04-10,94
2024-04-11,101
2024-04-12,99
2024-04-13,128
2024-04-14,139
2024-04-15,118
2024-04-16,138
2024-04-17,100
2024-04-18,129
2024-04-19,111
2024-04-20,139
2024-04-21,150
2024-04-22,98
2024-04-23,120
2024-04-24,117
2024-04-25,122
2024-04-26,119
2024-04-27,176
2024-04-28,130
2024-04-29,107
2024-04-30,105
2024-05-01,96
2024-05-02,95
2024-05-03,122
2024-05-04,151
2024-05-05,121
2024-05-06,92
2024-05-07,112
2024-05-08,96
2024-05-09,114
2024-05-10,108
2024-05-11,107
2024-05-12,153
2024-05-13,131
2024-05-14,95
2024-05-15,99
2024-05-16,109
2024-05-17,110
2024-05-18,139
2024-05-19,160
2024-05-20,102
2024-05-21,93
2024-05-22,84
2024-05-23,94
2024-05-24,104
2024-05-25,156
2024-05-26,122
2024-05-27,108
2024-05-28,104
2024-05-29,122
2024-05-30,142
2024-05-31,97
2024-06-01,147
2024-06-02,170
2024-06-03,140
2024-06-04,157
2024-06-05,138
2024-06-06,124
2024-06-07,138
2024-06-08,171
2024-06-09,167
2024-06-10,137
2024-06-11,146
2024-06-12,147
2024-06-13,150
2024-06-14,139
2024-06-15,152
2024-06-16,157
2024-06-17,148
2024-06-18,117
2024-06-19,135
2024-06-20,124
2024-06-21,130
2024-06-22,174
2024-06-23,157
2024-06-24,130
2024-06-25,109
2024-06-26,141
2024-06-27,139
2024-06-28,162
2024-06-29,150
2024-06-30,158
2024-07-01,133
2024-07-02,153
2024-07-03,128
2024-07-04,234
2024-07-05,139
2024-07-06,157
2024-07-07,148
2024-07-08,132
2024-07-09,146
2024-07-10,114
2024-07-11,131
2024-07-12,119
2024-07-13,172
2024-07-14,132
2024-07-15,121
2024-07-16,135
2024-07-17,153
2024-07-18,129
2024-07-19,121
2024-07-20,183
2024-07-21,133
2024-07-22,97
2024-07-23,136
2024-07-24,122
2024-07-25,114
2024-07-26,140
2024-07-27,158
2024-07-28,146
2024-07-29,110
2024-07-30,143
2024-07-31,139
2024-08-01,128
2024-08-02,157
2024-08-03,138
2024-08-04,132
2024-08-05,119
2024-08-06,129
2024-08-07,133
2024-08-08,126
2024-08-09,135
2024-08-10,136
2024-08-11,176
2024-08-12,128
2024-08-13,146
2024-08-14,135
2024-08-15,136
2024-08-16,138
2024-08-17,161
2024-08-18,164
2024-08-19,149
2024-08-20,132
2024-08-21,140
2024-08-22,128
2024-08-23,151
2024-08-24,144
2024-08-25,182
2024-08-26,129
2024-08-27,108
2024-08-28,131
2024-08-29,119
2024-08-30,142
2024-08-31,145
2024-09-01,123
2024-09-02,76
2024-09-03,98
2024-09-04,68
2024-09-05,81
2024-09-06,116
2024-09-07,141
2024-09-08,136
2024-09-09,90
2024-09-10,104
2024-09-11,104
2024-09-12,87
2024-09-13,127
2024-09-14,143
2024-09-15,126
2024-09-16,105
2024-09-17,108
2024-09-18,74
2024-09-19,101
2024-09-20,94
2024-09-21,114
2024-09-22,125
2024-09-23,131
2024-09-24,114
2024-09-25,96
2024-09-26,113
2024-09-27,125
2024-09-28,143
2024-09-29,130
2024-09-30,95
2024-10-01,125
2024-10-02,120
2024-10-03,128
2024-10-04,124
2024-10-05,155
2024-10-06,131
2024-10-07,134
2024-10-08,117
2024-10-09,146
2024-10-10,104
2024-10-11,141
2024-10-12,142
2024-10-13,130
2024-10-14,107
2024-10-15,110
2024-10-16,121
2024-10-17,122
2024-10-18,106
2024-10-19,139
2024-10-20,172
2024-10-21,140
2024-10-22,121
2024-10-23,115
2024-10-24,116
2024-10-25,124
2024-10-26,124
2024-10-27,136
2024-10-28,89
2024-10-29,120
2024-10-30,124
2024-10-31,167
2024-11-01,138
2024-11-02,121
2024-11-03,118
2024-11-04,118
2024-11-05,130
2024-11-06,140
2024-11-07,108
2024-11-08,131
2024-11-09,139
2024-11-10,137
2024-11-11,128
2024-11-12,124
2024-11-13,91
2024-11-14,137
2024-11-15,135
2024-11-16,130
2024-11-17,145
2024-11-18,122
2024-11-19,118
2024-11-20,106
2024-11-21,104
2024-11-22,114
2024-11-23,157
2024-11-24,148
2024-11-25,109
2024-11-26,126
2024-11-27,72
2024-11-28,132
2024-11-29,88
2024-11-30,134
2024-12-01,148
2024-12-02,120
2024-12-03,157
2024-12-04,132
2024-12-05,145
2024-12-06,139
2024-12-07,172
2024-12-08,166
2024-12-09,120
2024-12-10,154
2024-12-11,132
2024-12-12,116
2024-12-13,133
2024-12-14,187
2024-12-15,177
2024-12-16,134
2024-12-17,134
2024-12-18,135
2024-12-19,171
2024-12-20,145
2024-12-21,171
2024-12-22,180
2024-12-23,143
2024-12-24,216
2024-12-25,247
2024-12-26,138
2024-12-27,139
2024-12-28,175
2024-12-29,165
2024-12-30,150
2024-12-31,268
